0.672341719362926971,101.886305213606320308,0.537901707130117757
0.543110333799980860,173.171961555206166850,0.908020419068120699
0.421090377024684326,187.437458960648655193,0.814632820990340512
0.118007796524575659,156.807277471487992671,0.811556703626524878
0.358629058371477738,127.066856026893731269,0.772711545239740949
0.946911140913167304,104.199711142576802558,0.833046967501227420
0.473493721159192305,160.178987857036872811,0.856037340213739006
0.460840414901828310,114.668787606673006962,0.513453488123773227
0.440749806291717283,74.512301732334705662,0.892519976979341823
0.700988983654914244,117.579536905068763986,0.704537670509114533
0.945098950606680144,203.455997993105000887,0.624899432105148644
0.487188282684356544,177.509313489240611261,0.909335311274265812
0.356385719288952185,203.511496851637843974,0.574071215101126242
0.163924326036886892,202.585073774868334340,0.504952781420798358
0.119015650181764673,188.740234619880624223,0.691838054455015672
0.273908107942798129,128.625667487242509424,0.829458984013887846
0.193694515964288855,171.632547455322196583,0.768097107186097028
0.895785788058456656,190.927895554450287818,0.764567528429891397
0.070026873996556757,84.094676438727006484,0.656584711307811708
0.027477139048702748,25.805112570420622120,0.869875067004203917
0.447749959625862448,77.442188067409176710,0.524040388370293875
0.693155111333772278,34.426089479956260675,0.634889413208452713
0.346423094207915117,141.155268850545468240,0.872196184379213535
0.172610708047002376,234.606617573426973422,0.504633896526652803
0.537990993140800566,176.832264316722898911,0.795317184794040233
0.929634761931706577,119.961921735282928125,0.934354571598428496
0.160155471001966032,107.380767240376826521,0.784671724622617806
0.412056608341550668,109.386778707360875273,0.699286140498828312
0.409673331675217633,81.035109655139763163,0.984812206598638107
0.697033235666102979,118.335572551571033273,0.919453220825422801
0.268429285212925806,132.675685570911781497,0.663800914408330556
0.880640338354921615,119.527966981833955629,0.513019955800718463
0.459411227599318461,156.744137710833541632,0.832855225273169464
0.158938401611112140,201.040169378016202018,0.743543024529814356
0.849747753336056566,101.942638043843786022,0.747424099130631903
0.730490360557928931,205.734389471601474497,0.687388148511244412
0.084998023182569118,28.252463764334507346,0.692145048434747223
0.884961741909342847,147.829276153880215361,0.641966281821125695
0.137627282331827749,183.277170382798686887,0.587616373670476144
0.188491113106099034,71.275215311246753913,0.724400335471612977
0.921257604712216627,177.099814789333635190,0.961631649697166524
0.157562522746287681,118.782224388236386403,0.916757302331159374
0.564044505826600817,86.087090238935942921,0.900016581565893703
0.670296056593860379,163.017337894958956213,0.691287839225138812
0.843467866195352634,197.071805876023660176,0.850022193796211689
0.808512577461197535,176.875533680394397607,0.651132102120153822
0.361928646515632668,93.604366977074334955,0.987423332232147732
0.946793752034498781,101.896458069003827518,0.920078733905213775
0.936382041815138177,46.620043489981355833,0.693918234179105808
0.151487903365161020,80.990651884616312373,0.852983293820381738
0.147135575365073629,62.841204683335774916,0.864956292926948422
0.620955018813555637,99.347153151569088436,0.526621971693748914
0.957723739621202164,80.724118735501050992,0.911962235551051825
0.718907983555051699,162.598258701161199724,0.945447626342403313
0.919326004022401055,103.611144944774196119,0.880755083919372517
0.158053929864635317,157.442296333160555832,0.922279901239460576
0.345429684746684840,125.682137171547353205,0.922903022523026362
0.782701079332119520,43.467492514637463330,0.891319122592479585
0.729773172670192594,197.804148902207629135,0.548679271825507686
0.496388119177519238,66.352348451992895662,0.621579913489606839
0.173532122653950655,94.588831623204967514,0.602190304377305252
0.369148523281950858,76.205763265998982092,0.714214433137745353
0.911010969711757546,176.640233358604774594,0.973705768252953963
0.770347441807492150,196.845316377829561816,0.852630520858684293
0.742330372606639699,41.364509998558112613,0.700075269379285214
0.104353294529016830,189.311094660257225541,0.696161601704028743
0.385776849339071803,188.274945726805668755,0.931894819460086787
0.856507872391958469,194.681642057195745110,0.902132537606692764
0.467180032288410318,189.777780224132669673,0.848908634500532888
0.133102877515776236,179.910794876353293148,0.794259430493655660
0.338958341013879449,102.477069119418914056,0.564939340213930108
0.548481509299118764,167.336552479273137806,0.572251665685849065
0.034185154672700280,115.855868833732543521,0.936889389475589307
0.470414249063998147,37.973671021730162067,0.704759404576833171
0.946864484078857149,107.381569120577054832,0.907676037609479458
0.573954826251233730,69.213051866512600441,0.543526579337931137
0.499471037476803215,184.496613289682500181,0.669696704182507041
0.949231872384462605,165.743863237834261781,0.857756820271821208
0.865875642324560046,210.525375236311106164,0.789372767903713357
0.549045844714512010,51.282636510776939076,0.590553577001911134
0.967667833195489102,144.107546935152157630,0.671172662533881081
0.616798582750885394,121.736386283034548228,0.568339970703607533
0.761752066469017386,95.209126787877337961,0.603649869355333268
0.454320807672431382,106.255157714611769393,0.942216359317851082
0.176367085347543334,81.908449664578327543,0.949592097373143318
0.756427526391492244,99.170864914009143831,0.724298948452129721
0.075544653211855606,44.035816237640062809,0.654427609499936058
0.242971127382622415,112.752515053197683415,0.655687327634118300
0.430171211833874356,32.035435844544913664,0.574401346072925589
0.726823942167207804,153.854053569949570601,0.875053022648298207
0.053737683976218843,157.237879921045220044,0.604322012674592179
0.581662716041628669,67.261002041655004291,0.541425358116263689
0.497465207048106706,213.817931546647287178,0.698364394323075399
0.400680044734985863,135.289118880816573665,0.578750875508346141
0.778552069110098777,42.748424060860990892,0.598214570796434697
0.929799553675025869,184.838306010690388348,0.824149034727192809
0.443431118221318588,120.522713771933084104,0.549154536260619053
0.230863301817880950,102.832814527534807780,0.842632255213138781
0.385133947150221256,120.805085818705393308,0.627270248444090406
0.284536698833303514,144.955451069311578749,0.888565175268942631
0.010580841269009331,37.724637752665486801,0.784581994559658935
0.021975695564298015,137.545966252234734384,0.525966250408631542
0.001229274708654890,127.099605818382883626,0.702200922548423256
